mq2_ppm,mq7_ppm,mq135_ppm,mq303_ppm,mq136_ppm,temperature_c,humidity_pct,gas_class
4.61303055427771,118.23875798651534,9.209960507105054,0.00414623786010516,0.14818434371097486,23.03542998440269,73.23170583961914,CO
31.099769507826057,47.75097750647365,3.5246061396819197,0.004328430601419743,0.550353228793409,27.221225945909186,49.96857046881894,CO
26.313854038710836,73.18191075630824,0.0,0.004891410266964376,0.2653598204686983,30.088619094440254,83.48956094945345,CO
46.89847544321636,73.27778273612924,4.467370456291649,0.01014671960649972,0.3088827651021732,28.041787875738837,64.75874912889996,CO
32.971271411517826,76.39098970190143,7.131689965598818,0.003906282117519215,0.29508700946760025,26.369725686598706,57.871542173228356,CO
31.596453415378452,73.62556956447862,17.519964942913443,0.0,0.46372602778836924,31.738255577492886,44.2660976759185,CO
24.859686088794767,70.71397835010521,2.9624415264108936,0.0034443666248182496,0.13341362318012567,33.25681133027087,74.35678393147461,CO
49.07332642491238,98.04180160108088,4.354741143913854,0.003950959467440453,0.3734061841841877,24.333616573324164,72.12998430172388,CO
26.395119027627974,70.62947981126007,13.554799841017457,0.00588852662297208,0.245855075127138,31.477989410092743,54.189366724001026,CO
39.239034104163956,94.8275314492096,8.452267803430049,0.005652266044484236,0.11233296354220454,30.772081057620703,63.15097863557011,CO
22.159154692214408,106.22523064592224,6.478281547286204,0.0021830774072728806,0.06650562397141443,29.81802985403692,52.19570647503717,CO
56.32191272976547,27.95176480290695,18.48228184145019,0.005422034934405237,0.28549303321944114,26.36524273957315,68.9913611435207,CO
29.435479463627274,107.58254705041304,10.571138243310198,0.005300603522923756,0.2454581681679216,27.829163128836797,68.0780176889206,CO
4.347474110150618,46.29536444735717,13.716320470113574,0.005341730876255884,0.2724024995470981,28.05530179919618,68.47581705361671,CO
21.903604795359577,60.542381864942186,10.979226275488408,0.003043254444769936,0.36123791335717076,22.89224918728648,75.29155637325644,CO
37.08896223619564,86.40074335784689,14.91345491972757,0.008330948888925153,0.45215550975271956,22.477377306005064,52.204230332642986,CO
20.627721334564818,80.65227625527085,12.588295102345615,0.003548512373693069,0.32801501467156174,25.73385120294003,58.884821970080516,CO
8.900083547276665,56.9191688472274,3.241576971918332,0.0030482534940453345,0.4580462694911759,25.15180333350417,91.32382064837391,CO
37.39976851321334,84.62090309237185,5.7082110990939325,0.006400619758817983,0.2136543260643339,28.366029443936085,90.60084538268795,CO
28.55910150413025,108.73183315714189,6.484117874370563,0.004930023019006077,0.5656200953453265,26.119098826636698,83.12448557996929,CO
40.616279031832136,65.9383306026433,13.162038695277605,0.00694510889925346,0.39327149433257946,23.28932584032863,57.728628241751316,CO
26.28722046672743,78.13916427249885,13.10336048775339,0.005355402001866507,0.0996983461934848,29.14059355301789,71.10585745283824,CO
38.396856718965594,107.01951813886555,14.16961077274452,0.005918360158456874,0.28947514328120294,23.017117199452024,69.29618219132585,CO
33.115315307446664,86.78947092988433,3.616257120898453,0.0028378869191834754,0.4579729279999355,27.881334538430036,71.81500697372624,CO
30.424775641956916,80.74390348739362,14.691419029879988,0.0039679105435652525,0.3144181165411475,26.613174133884872,60.65503772567684,CO
25.36241814797041,85.55334429084282,7.606256891682613,0.007511512251147042,0.1658089046670744,27.43938506751592,60.60268941725825,CO
51.704668265306,84.91386941278937,15.159222697343175,0.002028879253926056,0.34005753988038884,30.66889238687031,65.82283989275425,CO
45.98220562598027,67.0677887474907,17.0467372009279,0.009597796247238501,0.24557421593405113,26.663492435797686,79.533844771177,CO
53.693582185960686,66.92849932116829,7.899065914520714,0.004436430782278985,0.09833242334485845,25.244044160547404,54.95859233247932,CO
18.483036523438074,79.13287781533047,11.171073662682604,0.008101000985628154,0.15024689388918136,30.95296719542975,62.86011155774491,CO
29.258044355213507,96.8704873041651,4.386389892188507,0.005764819492368101,0.3249678312319584,29.47735379202445,67.89168643907819,CO
66.82950209866341,64.0565003937171,7.345015224990911,0.0037537189471504714,0.21667843212596177,26.087838618080447,76.89016531107552,CO
51.30756371984782,65.7313426562631,5.8382221344788565,0.0059428311127728084,0.2171665433578543,29.898795453266533,67.029230208513,CO
7.263838275041522,118.68763003325154,18.97938836547761,0.0037744226190312277,0.24184476600960236,28.857596172174716,68.34456789987026,CO
39.878164090092454,130.25511346915874,9.115263862529753,0.003403405510923093,0.0931021157978209,25.80720988017424,64.66873027126204,CO
56.918367952766815,67.05971752409572,11.118939758194493,0.004967154207854496,0.4782589910172126,35.58079727762087,59.69131227079679,CO
22.658408362226666,106.1040219267268,13.409457448131556,0.008693414651472067,0.3875892277988946,26.922123727638823,70.9065483069231,CO
46.63055370874362,100.5120545299341,12.536370155536488,0.0071333493791783074,0.47539433856685087,32.146476973112584,71.48709887589642,CO
27.493228795247184,83.66784216083308,16.032544832541785,0.0033661286580255276,0.35530099633093515,26.819983563017917,65.28744822934817,CO
49.176777939109485,84.77747670049759,10.232182740780743,0.0022802877180401614,0.4119380349040831,29.936452543423226,86.6325472330546,CO
25.383326475704987,85.47875819159847,11.246918418553776,0.008154906559526949,0.2857056701419572,28.83706457731102,71.0789650971654,CO
32.79913684734537,68.83915963623679,10.970449964491538,0.0071472634997195444,0.14602270508834095,28.398909022440627,57.99879185060827,CO
47.92569943387264,41.92032738040563,7.205390763642058,0.005754423750129042,0.534828604385151,27.802749216781038,59.44800473306802,CO
58.21735604160885,43.7996524895939,0.0,0.005880028900106665,0.2246918663471083,24.93630154860786,72.08356447299353,CO
33.65701070656798,65.89803423158179,3.5984780066455277,0.00674491465656029,0.39753017669379914,27.70247240866185,83.46636996047665,CO
13.948728505107713,41.86187072688153,6.540459650593778,0.004908827967289004,0.33650091739840376,27.27629182643101,68.52055396514297,CO
11.226908637143339,116.09411510183148,9.589244108037157,0.0072345916631762555,0.3514088019566556,29.37025965746135,70.69767280232205,CO
36.715628400259725,96.0680689966886,16.645762650662157,0.0053930423394029404,0.4063505636382768,27.73079291713832,79.40117215449473,CO
19.854115469110955,125.02351082277039,9.799210246778284,0.0021384497957639037,0.3192156622366184,25.95684502757536,73.40643548988724,CO
20.210640310464136,68.8454141696305,0.552296345272346,0.0040953873615018465,0.0,23.24829152954283,72.60414656144297,CO
41.787002379762484,90.63643904462413,5.165119284353935,0.0049045772877160405,0.2994596191364147,24.52490593242237,80.0339830176715,CO
43.16043435863507,74.47589565425841,10.134429194972654,0.005416765615895105,0.0,27.25846785243821,58.180157520022014,CO
14.975699851576268,72.97249267785112,18.988432634247612,0.00628168572253402,0.21432315153258047,29.717748344068475,78.99355436586002,CO
43.869505243691535,81.49075924800435,6.7653161114721305,0.00639644662722718,0.35902280781326246,30.685579660083196,71.35171801681969,CO
45.743290729790026,66.6191197109858,16.586970328171628,0.005395199209384799,0.6112891308937898,25.932436545731296,82.3596380316525,CO
32.96866175193972,63.71454990963879,7.5805708297283925,0.00435930538361136,0.36362489196028747,29.5685064641065,59.26299996061421,CO
29.634681116085257,133.55675896529658,18.637715850503557,0.005872647339348064,0.30570052172523005,28.360093980154783,71.13517972730416,CO
14.658111522023917,73.56558656441638,1.6570796306120528,0.005798446245210559,0.3970793909554111,26.550440613101877,80.73986763290033,CO
11.613515054964882,43.390627994754496,11.12225909279986,0.007094196605224309,0.5525891537186802,26.62334721139318,75.78680833431295,CO
29.42237295748939,75.68431750147951,14.418299687433361,0.006304645756826839,0.0635411764523626,32.42962104917768,78.80091354147451,CO
149.95498387923766,11.979017667187046,9.976120745130956,0.0045213475316478145,0.144969484615458,25.985129896185846,64.74445929008554,LPG
293.81832154074914,12.718000772972161,6.517542671655576,0.00554339742129669,0.0,31.44629710111631,47.60286221221901,LPG
171.00472468774942,4.401650526869281,2.821274097116377,0.006321653574757039,0.15322987986881087,29.039511645192146,64.53079421120816,LPG
238.16326617784972,10.384109455301276,2.8680311032457215,0.005992533638894281,0.15062434168386876,23.330254304020748,60.718848390340874,LPG
320.06078325074486,14.251108710567465,6.605391462368563,0.0033014845913631424,0.16783649487826174,34.23024395068252,68.81935452231554,LPG
234.40333177528558,15.151417270159211,8.955156636106054,0.003481915708358594,0.18036501509150218,27.785196221757808,64.62777763490159,LPG
258.2103634909584,10.259729429036497,10.930560308862317,0.0038385668397828356,0.20786351903160907,22.005397946403676,74.16327674702481,LPG
227.71907807183942,14.99005054929826,0.0,0.008176749409561455,0.18604103718448264,31.32454845021255,54.60094072874469,LPG
249.02191240500557,4.732922184131719,5.504924157216779,0.007828062707733573,0.18093175992366534,28.65229861953917,73.70067730688754,LPG
239.65455103780837,10.752094525717883,9.459844009864902,0.00880683117047655,0.19423812029664148,28.603297140144903,75.50654396007612,LPG
288.4420746366387,15.935151527801901,10.554920888116738,0.0017139901745390328,0.36334315323010963,24.560963820943936,68.02635465239034,LPG
139.65793199845137,9.679308267035037,9.315049641213921,0.004642714430900546,0.2421920754235285,32.84113380717594,69.5353430151398,LPG
180.4674691767481,14.820435841441785,12.757881955698561,0.001544784369726015,0.25974000698498584,30.103518226932696,62.02436496640008,LPG
310.05654506492954,9.249722064837366,8.502305813886169,0.003653856351432261,0.20155790475814678,24.711174739314394,50.59949117405706,LPG
327.56040505799774,5.765193258408361,4.034430602174771,0.0,0.1361038252310498,24.030730619777504,81.4201516013637,LPG
280.78536714741074,6.559248274111381,17.009743221377235,0.005963530973983189,0.16751686164913776,20.501782855379282,87.90942572590743,LPG
88.83420265891232,1.7730062652155407,12.090281728038562,0.008879504812678546,0.33842728185105186,29.691727360157078,70.94754341665286,LPG
268.2732447024246,13.794642948933825,9.124765695877503,0.004208402207903752,0.19374068721004778,25.73810623339997,62.19324923133226,LPG
64.56345486436916,9.508301866026251,4.04563557139633,0.0017928213655684583,0.21798941511534786,32.1760068590338,74.18316606002313,LPG
74.35995171014584,5.051859317148312,11.763084751952864,0.002035025212923381,0.17753668500029754,29.650156297073657,55.31655545136365,LPG
208.43004049167678,3.3298725254089776,5.594529424195145,0.004639563868285074,0.04070062664683308,29.321424213881198,64.80362201073319,LPG
244.1991963533718,11.119570670323307,13.456561719895376,0.004250449005295815,0.15705944588747472,28.36689250909685,70.43298029036387,LPG
203.90880562605633,10.202958456019411,5.192033248772979,0.002674198164898104,0.05973947282003064,33.24873022956082,52.56136764608715,LPG
144.56758417632741,6.407963672154013,11.579697507777766,0.0034101006434159448,0.3247742072673734,25.979528127268395,67.78994162223802,LPG
133.17223573921942,20.72574563886694,3.249606323881949,0.004619641420454055,0.2633776880932099,29.241397292354495,63.147123411222914,LPG
189.6143440213259,10.219057359895547,7.411991993486046,0.005927758233589819,0.42105230015913514,26.3275246449765,51.301970204209226,LPG
192.9374361318996,22.898546688271594,4.785301728121077,0.0072782336108881355,0.3677700814076441,26.339235274876017,70.68983079185276,LPG
330.271729850283,8.104361295062564,7.185678559590553,0.0028366381721027126,0.09852432693071332,26.052167364801978,52.760597332377436,LPG
202.72667746073807,6.150133844706791,8.935143647162992,0.0008882087075927454,0.23308802322144573,30.500586884826774,45.062643574285445,LPG
229.92452558780576,16.13834496236646,3.1614359252351782,0.007345144773675406,0.24190190093660452,25.88496443272477,64.44230922342294,LPG
244.6661530017378,10.380026957062057,10.155023969785477,0.0021586528138412674,0.21693608240360782,23.75885650928506,63.887739386513,LPG
127.68738868281682,6.322350287051167,12.94437270084175,0.006182620241188538,0.26091381209071773,24.723061705982264,61.83591550305198,LPG
297.04781599833467,10.708584568199523,17.27731815992678,0.004786635678788744,0.2192049116490032,27.072650607392497,66.33540904782282,LPG
187.8024130895565,13.540543383442952,11.826809267178337,0.002428021078984101,0.06687670464422221,22.49138388069011,70.07991326912544,LPG
111.73067150609012,0.0,9.554314418123857,0.00898599903486558,0.19939290884601069,30.515472323354928,65.81829358547564,LPG
192.0888277447086,14.595382414938843,6.838901823245394,0.004534784628143806,0.23216978061960136,25.995728639070855,74.92042349536523,LPG
186.0032194643673,6.221274202535776,10.146039374281614,0.0022030640364179253,0.20281811573691283,27.97264301006739,75.85895565831578,LPG
237.97585863039623,9.874865206274281,11.271065196801148,0.006780415098034627,0.25578103063518626,28.03105785953014,51.8816376764984,LPG
114.7909069539702,8.473876478226662,5.561951191362867,0.003626057394029108,0.20566499248971074,29.589078263070192,64.29501221940909,LPG
238.92013150609614,10.322372074050602,0.0981337345845148,0.0021213292123624912,0.18559124442783848,24.370915771476678,70.99928729996205,LPG
322.4600665874958,16.093809258486584,7.146228516279168,0.006981452273699904,0.21486674572021117,26.988742086645882,58.8659733645906,LPG
175.80242508094972,8.059115907293856,8.68166488950195,0.004321147962099729,0.20030460201534145,29.310814509239048,76.90646274786342,LPG
275.9643308353059,2.5755101577504824,0.0,0.005868639822478547,0.06331213015845791,27.32570379432195,53.298869739406406,LPG
55.84156499359841,12.70731364102394,11.036620641210588,0.0028469791985465615,0.0,26.361266655242552,68.91804005402547,LPG
81.6870744980697,10.916799598895778,7.938760603308018,0.005158582999202177,0.21195803684141534,25.080793177355332,76.96571501664491,LPG
187.3176341578424,9.86347730245034,4.266928163707216,0.003113435497616979,0.11151972859730991,27.48116182022973,82.11708480142343,LPG
90.24790856549149,1.9321930106162952,13.884681309974434,0.0035813526456962676,0.13309272613400835,31.11971406218823,58.94384460263136,LPG
346.0807770837549,13.389629356696346,6.04835436741719,0.008314616426531007,0.13942850769966617,30.22628611602792,67.99292580406492,LPG
304.13930315190385,17.807555983634263,8.128016596263066,0.002493164259307633,0.24599721429391166,25.966853890743682,85.13387247526623,LPG
210.922826486619,8.173392243439457,8.738721223459633,0.001305747420940607,0.10283859614893485,31.601241723833276,58.43105721028604,LPG
116.24712138544483,12.68326376263643,12.742816618651988,0.005437906621330133,0.29960476858058166,25.729614734291616,50.78189333258156,LPG
320.10669215643895,8.386600805789321,6.99666793417981,0.006656388283698116,0.255623000940066,29.367663316244823,86.65002344901083,LPG
148.51854156958856,14.639200640406186,8.228052499588339,0.004537184557726514,0.3528468426412532,29.523507268868872,70.38296079049633,LPG
285.80058698478416,8.175236352285573,4.6431613306439745,0.0019103816119579327,0.0033643410623998282,34.16862138982097,53.96791634278317,LPG
182.29971011313825,8.615933500555396,9.229626791236402,0.005631474425078594,0.28604734883597455,26.250767684293184,63.32878286213589,LPG
222.60639603906398,8.756544369082265,14.42938230407997,0.0049819499032765025,0.27348777860498175,29.988643806002237,76.73473857485325,LPG
214.48172469629657,3.5158402602207675,9.598751807010567,0.002697286212416342,0.14713833182502434,29.75909205626528,77.38283071433636,LPG
201.70172613888494,11.54416506299482,14.808859778540953,0.004481506358977137,0.4601683114180395,29.696528936894634,47.39237240844182,LPG
260.2673296883626,11.905791924413888,13.159011016330982,0.005346362702539917,0.18615440160162264,24.327105291131904,62.90976742713975,LPG
131.958363663256,7.0973827509763865,10.354313617682438,0.007339809008702813,0.23946715298229812,24.41235081389445,69.4460266822014,LPG
295.7305189316521,6.951085478403089,7.463931333308329,0.004029376389458395,0.121510168691776,29.94484130153158,63.79051851392219,LPG
233.5625955125622,5.5625391109894995,6.250166798706358,0.005444762715655542,0.1627166847908233,33.180891553700214,61.003638143853976,LPG
217.97477806015087,14.66295415936545,2.326537068267873,0.00047838237603844806,0.04743436854299052,31.787752310281547,59.481418541075534,LPG
404.65594285346015,7.1787620067130575,8.738205212788149,0.007084219905135752,0.4006092888159123,34.18451072990919,77.08366230593143,LPG
281.925002064917,12.962634746005914,11.113444304666551,0.0028976285673429332,0.11818011165776929,27.989876627767146,63.298153774750716,LPG
163.741756053818,13.481937237283576,11.821220834282043,0.004176813772583695,0.34775300810552623,24.574932657599483,63.06340540720282,LPG
142.6542143517756,0.6673169146347,7.669277256629203,0.003756504983233433,0.35134497432421313,29.892435053664332,54.758131756707954,LPG
348.32740530673505,16.105168477626766,10.328390813874464,0.0035470318023003364,0.10405607632765203,26.88337967178684,75.88748619704185,LPG
350.7669044747687,17.716217641360945,6.044602312854904,0.0017607651334219775,0.21408862469112042,22.694681903311444,68.23167714184781,LPG
188.1917930961065,7.669817490658788,1.6211877309328182,0.005027200213139433,0.14672991603380886,24.490249492869136,36.2773778671835,LPG
197.79880759594909,18.86125798334872,14.64503685819148,0.0030858074868274563,0.13977879396382195,29.40632276822507,55.016145608117085,LPG
224.14335198555727,13.830401391923452,12.90773289553723,0.0037996918470400943,0.17963262498230342,25.366052239730315,56.7311964596014,LPG
181.88168864787787,11.836827534080891,11.654338504932998,0.0023936420986393103,0.3492688568959522,27.186629196872293,64.78632705651565,LPG
140.22306566817412,0.0,11.536181585444199,0.005473687794184867,0.17186724428817868,28.200972151674616,70.159392177041,LPG
74.99633144907659,7.354736613268527,11.17705871848731,0.0014914211536615012,0.22935579321666294,23.930254586129784,69.66429982433526,LPG
197.14868141620133,1.9243409204724529,12.658957417828685,0.002530816846403902,0.11897475629856191,28.60170759169283,76.48637349428715,LPG
